584,池,電池,でんち,ব্যাটারি,
585,海,海,うみ,সমুদ্র,
586,海,海外,かいがい,বিদেশে,
587,海,北海道,ほっかいどう,হোক্কাইদো,
588,洋,西洋,せいよう,পাশ্চাত্য,
589,洋,東洋,とうよう,প্রাচ্য,
590,洋,洋服,ようふく,পোশাক,
591,洋,大西洋,たいせいよう,আটলান্টিক মহাসাগর,
592,雪,雪,ゆき,তুষার,
593,雪,大雪,おおゆき,ভারী তুষারপাত,
594,雪,新雪,しんせつ,নতুন তুষার,
595,光,光,ひかり,আলো,
596,光,光る,ひかる,জ্বলা / চকচক করা,
597,光,日光,にっこう,সূর্যের আলো,
598,光,観光,かんこう,দর্শনীয় স্থান ভ্রমণ,
599,台,台,だい,টেবিল,
600,台,台所,だいどころ,রান্নাঘর,
601,台,〜台,〜だい,যন্ত্রপাতি গণনার কাউন্টার,
602,台,土台,どだい,ভিত্তি,
603,風,風,かぜ,বাতাস,
604,風,台風,たいふう,টাইফুন,
605,風,洋風,ようふう,পাশ্চাত্য ধাঁচ,
606,風,風景,ふうけい,দৃশ্য,
607,季,四季,しき,চার ঋতু,
608,節,季節,きせつ,ঋতু,
609,節,節分,せつぶん,ঐতিহ্যবাহী শীতের শেষ দিন,
610,春,春,はる,বসন্ত,
611,春,青春,せいしゅん,যৌবন,
612,夏,夏,なつ,গ্রীষ্ম,
613,夏,夏休み,なつやすみ,গ্রীষ্মকালীন ছুটি,
614,夏,夏まつり,なつまツり,গ্রীষ্মকালীন উৎসব,
615,夏,夏服,なつふく,গ্রীষ্মকালীন পোশাক,
616,秋,秋,あき,শরৎ,
617,秋,秋田県,あきたけん,আকিতা প্রিফেকচার,
618,秋,秋分の日,しゅうぶんのひ,শরৎ বিষুব দিবস,
619,冬,冬,ふゆ,শীত,
620,冬,冬休み,ふゆやすみ,শীতকালীন ছুটি,
621,冬,春夏秋冬,しゅんかしゅうとう,"বসন্ত, গ্রীষ্ম, শরৎ, শীত",
622,暑,暑い,あつい,গরম,
623,暑,残暑,ざんしょ,গ্রীষ্মের শেষের গরম,
624,寒,寒い,さむい,ঠান্ডা,
625,寒,寒波,かんぱ,শৈত্যপ্রবাহ,
626,暖,暖かい,あたたかい,উষ্ণ,
627,暖,暖冬,だんとう,উষ্ণ শীত,
628,暖,暖房,だんぼう,উষ্ণীকরণ / হিটিং,
629,暖,温暖化,おんだんか,বৈশ্বিক উষ্ণায়ন,
630,涼,涼しい,すずしい,শীতল,
631,涼,涼風,りょうふう,শীতল বাতাস,
632,体,体,からだ,শরীর,
633,体,体力,たいりょく,শারীরিক শক্তি,
634,体,体重,たいじゅう,শরীরের ওজন,
635,頭,頭,あたま,মাথা,
636,頭,頭がいい,あたまがいい,বুদ্ধিমান,
637,頭,頭痛,ずつう,মাথাব্যথা,
638,顔,顔,かお,মুখ,
639,顔,顔色,かおいろ,মুখের রং / চেহারার অবস্থা,
640,首,首,くび,ঘাড়,
641,首,首都,しゅと,রাজধানী,
642,首,手首,てくび,কবজি,
643,首,首相,しゅしょう,প্রধানমন্ত্রী,
644,心,心,こころ,হৃদয় / মন,
645,心,安心する,あんしんする,নিশ্চিন্ত হওয়া,
646,心,心配する,しんぱいする,চিন্তা করা,
647,心,中心,ちゅうしん,কেন্দ্র,
648,声,声,こえ,কণ্ঠস্বর,
649,声,大声,おおごえ,জোরে কণ্ঠস্বর,
650,病,病気,びょうき,অসুস্থতা,
651,病,病院,びょういん,হাসপাতাল,
652,病,病人,びょうにん,অসুস্থ ব্যক্তি,
653,病,急病,きゅうびょう,হঠাৎ অসুস্থতা,
654,薬,薬,くすり,ওষুধ,
655,薬,目薬,めぐすり,চোখের ওষুধ,
656,薬,薬品,やくひん,ঔষধ / রাসায়নিক দ্রব্য,
657,科,科学,かがく,বিজ্ঞান,
658,科,教科書,きょうかしょ,পাঠ্যবই,
659,科,外科,げか,শল্যচিকিৎসা,
660,内,内側,うちがわ,ভেতরের দিক,
661,内,内科,ないか,অভ্যন্তরীণ চিকিৎসা বিভাগ,
662,内,車内,しゃない,গাড়ির ভিতরে,
663,内,案内する,あんないする,পথ দেখানো / নির্দেশনা দেওয়া,
664,朝,朝,あさ,সকাল,
665,朝,今朝,けさ,আজ সকাল,
666,朝,朝日,あさひ,সকালের সূর্য,
667,朝,朝食,ちょうしょく,সকালের নাস্তা,
668,昼,昼,ひる,দুপুর,
669,昼,昼休み,ひるやすみ,দুপুরের বিরতি,
670,昼,昼ご飯,ひるごはん,দুপুরের খাবার,
671,昼,昼食,ちゅうしょく,দুপুরের খাবার,
672,夜,夜,よる,রাত,
673,夜,今夜,こんや,আজ রাতে,
674,夜,夜店,よみせ,রাতের দোকান,
675,夜,夜食,やしょく,রাতের হালকা খাবার,
676,夕,夕日,ゆうひ,সূর্যাস্ত,
677,夕,夕食,ゆうしょく,রাতের খাবার,
678,夕,七夕,たなばた,তানাবাতা উৎসব,
679,方,読み方,よみかた,পড়ার পদ্ধতি,
680,方,夕方,ゆうがた,সন্ধ্যা,
681,方,あの方,あのかた,ওই ব্যক্তি,
682,方,方法,ほうほう,পদ্ধতি,
683,晩,今晩,こんばん,আজ রাতে,
684,晩,毎晩,まいばん,প্রতি রাতে,
685,晩,晩ご飯,ばんごはん,রাতের খাবার,
686,計,時計,とけい,ঘড়ি,
687,計,計画,けいかく,পরিকল্পনা,
688,計,計る,はかる,পরিমাপ করা,
689,計,合計,ごうけい,মোট,
690,曜,日曜日,にちようび,রবিবার,
691,曜,水曜日,すいようび,বুধবার,
692,曜,何曜日,なんようび,সপ্তাহের কোন দিন,
693,以,以上,いじょう,এর চেয়ে বেশি / বা তার বেশি,
694,以,以下,いか,এর চেয়ে কম / বা তার কম,
695,以,以外,いがい,ছাড়া,
696,以,以前,いぜん,আগে / পূর্বে,
697,度,一度,いちど,একবার,
698,度,今度,こんど,পরের বার,
699,度,25度,にじゅうごど,২৫ ডিগ্রি,
700,度,温度,おんど,তাপমাত্রা,
701,止,止まる,とまる,থেমে যাওয়া,
702,止,中止する,ちゅうしする,বাতিল করা,
703,止,一時停止,いちじていし,সাময়িক থামা / স্টপ চিহ্ন,
704,歩,歩く,あるく,হাঁটা,
705,歩,散歩する,さんぽする,হাঁটতে যাওয়া,
706,歩,進歩する,しんぽする,উন্নতি করা,
707,歩,横断歩道,おうだんほどう,পথচারী পারাপারের রাস্তা,
708,走,走る,はしる,দৌড়ানো,
709,走,力走する,りきそうする,যত দ্রুত সম্ভব দৌড়ানো,
710,起,起きる,おきる,ঘুম থেকে ওঠা,
711,起,早起き,はやおき,ভোরে ওঠা,
712,起,起業家,きぎょうか,উদ্যোক্তা,
713,持,持つ,もつ,ধরে রাখা / থাকা,
714,持,気持ち,きもち,অনুভূতি,
715,持,持ち物,もちもの,ব্যক্তিগত জিনিসপত্র,
716,持,支持する,しじする,সমর্থন করা,
717,待,待つ,まつ,অপেক্ষা করা,
718,待,待ち合わせ,まちあわせ,সাক্ষাতের নির্ধারিত স্থান ও সময়,
719,待,招待する,しょうたいする,আমন্ত্রণ করা,
720,待,期待する,きたいする,আশা করা / প্রত্যাশা করা,
721,借,借りる,かりる,ধার নেওয়া,
722,借,借金,しゃっきん,ঋণ,
723,貸,貸す,かす,ধার দেওয়া,
724,貸,貸家,かしや,ভাড়ার বাড়ি,
725,貸,賃貸マンション,ちんたいマンション,ভাড়ার অ্যাপার্টমেন্ট,
726,始,始める,はじめる,শুরু করা,
727,始,開始する,かいしする,শুরু করা,
728,始,始発,しはつ,প্রথম ট্রেন,
729,終,終わる,おわる,শেষ হওয়া,
730,終,終電,しゅうでん,শেষ ট্রেন,
731,終,最終回,さいしゅうかい,শেষ পর্ব,
732,家,家,いえ,বাড়ি,
733,家,画家,がか,চিত্রশিল্পী,
734,家,家内,かない,স্ত্রী,
735,家,家庭,かてい,পরিবার / গৃহস্থালি,
736,族,家族,かぞく,পরিবার,
737,族,民族,みんぞく,জাতিগোষ্ঠী,
738,族,水族館,すいぞくかん,অ্যাকোয়ারিয়াম,
739,私,私,わたし / わたくし,আমি,
740,私,私立大学,しりつだいがく,বেসরকারি বিশ্ববিদ্যালয়,
741,私,私生活,しせいかつ,ব্যক্তিগত জীবন,
742,自,自分,じぶん,নিজে / নিজেকে,
743,自,自動ドア,じどうドア,স্বয়ংক্রিয় দরজা,
744,自,自由,じゆう,স্বাধীনতা,
745,自,自然,しぜん,প্রকৃতি,
746,親,親,おや,বাবা-মা,
747,親,母親,ははおや,মা,
748,親,親切な,しんせつな,দয়ালু,
749,親,親しい,したしい,ঘনিষ্ঠ,
750,両,両親,りょうしん,বাবা-মা,
751,両,両方,りょうほう,উভয়,
752,両,両手,りょうて,দুই হাত,
753,両,両替え,りょうがえ,মুদ্রা বিনিময়,
754,兄,兄,あに,বড় ভাই,
755,兄,お兄さん,おにいさん,বড় ভাই,
756,弟,弟,おとうと,ছোট ভাই,
757,弟,兄弟,きょうだい,ভাই-বোন,
758,姉,姉,あね,বড় বোন,
759,姉,お姉さん,おねえさん,বড় বোন,
760,妹,妹,いもうと,ছোট বোন,
761,妹,姉妹,しまい,বোনেরা,
762,妹,姉妹都市,しまいとし,ভ্রাতৃপ্রতিম শহর,
763,活,生活,せいかつ,জীবনযাপন / জীবন,
764,活,活動,かつどう,কার্যকলাপ,
765,活,活発な,かっぱつな,সক্রিয় / প্রাণবন্ত,
766,回,回す,まわす,ঘোরানো,
767,回,1回,いっかい,একবার,
768,回,前回,ぜんかい,গতবার,
769,回,回転ずし,かいてんずし,কনভেয়র বেল্ট সুশি,
770,主,主人,しゅじん,স্বামী / মালিক,
771,主,主食,しゅしょく,প্রধান খাবার,
772,主,主な,おもな,প্রধান,
773,主,持ち主,もちぬし,মালিক,
774,色,色,いろ,রং,
775,色,茶色,ちゃいろ,বাদামি,
776,色,特色,とくしょく,বৈশিষ্ট্য,
777,色,景色,けしき,দৃশ্য,
778,形,形,かたち,আকার / আকৃতি,
779,形,人形,にんぎょう,পুতুল,
780,形,正方形,せいほうけい,বর্গক্ষেত্র,
781,形,図形,ずけい,জ্যামিতিক আকৃতি / চিত্র,
782,品,品物,しなもの,পণ্য / জিনিস,
783,品,食料品,しょくりょうひん,খাদ্যসামগ্রী,
784,品,電気製品,でんきせいひん,বৈদ্যুতিক যন্ত্রপাতি,
785,品,作品,さくひん,শিল্পকর্ম / সৃষ্টি,
786,民,国民,こくみん,দেশের নাগরিক,
787,民,市民,しみん,নাগরিক,
788,民,民族,みんぞく,জাতিগোষ্ঠী,
789,民,民主主義,みんしゅしゅぎ,গণতন্ত্র,
790,服,服,ふく,পোশাক,
791,服,洋服,ようふく,পাশ্চাত্য পোশাক,
792,服,和服,わふく,জাপানি পোশাক,
793,服,制服,せいふく,ইউনিফর্ম,
794,犬,犬,いぬ,কুকুর,
795,犬,子犬,こいぬ,কুকুরছানা,
796,犬,日本犬,にほんけん,জাপানি কুকুর,
797,同,同じ,おなじ,একই,
798,同,同時に,どうじに,একই সময়ে,
799,同,同級生,どうきゅうせい,সহপাঠী,
800,米,米,こめ,চাল,
801,米,米国,べいこく,মার্কিন যুক্তরাষ্ট্র,
802,米,白米,はくまい,সাদা চাল,
803,料,料金,りょうきん,ফি / খরচ,
804,料,食料品,しょくりょうひん,খাদ্যসামগ্রী,
805,料,資料,しりょう,তথ্য / নথিপত্র,
806,料,材料,ざいりょう,উপকরণ / উপাদান,
807,理,料理,りょうり,রান্না,
808,理,地理,ちり,ভূগোল,
809,理,無理な,むりな,অসম্ভব,
810,理,理由,りゆう,কারণ,
811,肉,肉,にく,মাংস,
812,肉,牛肉,ぎゅうにく,গরুর মাংস,
813,肉,肉屋,にくや,মাংসের দোকান,
814,肉,筋肉,きんにく,পেশি,
815,鳥,鳥,とり,পাখি,
816,鳥,小鳥,ことり,ছোট পাখি,
817,鳥,白鳥,はくちょう,রাজহাঁস,
818,野,野原,のはら,মাঠ,
819,野,野鳥,やちょう,বন্য পাখি,
820,野,分野,ぶんや,ক্ষেত্র / বিষয়,
821,菜,野菜,やさい,সবজি,
822,菜,菜食,さいしょく,নিরামিষ খাদ্য,
823,菜,青菜,あおな,শাকসবজি,
824,茶,お茶,おちゃ,চা / সবুজ চা,
825,茶,茶色,ちゃいろ,বাদামি,
826,茶,喫茶店,きっさてん,ক্যাফে,
827,茶,紅茶,こうちゃ,কালো চা,
828,飯,ご飯,ごはん,ভাত / খাবার,
829,飯,夕飯,ゆうはん,রাতের খাবার,
830,飯,晩ご飯,ばんごはん,রাতের খাবার,
831,飯,昼飯,ひるめし,দুপুরের খাবার,
832,味,味,あじ,স্বাদ,
833,味,意味,いみ,অর্থ,
834,味,趣味,しゅみ,শখ,
835,味,興味,きょうみ,আগ্রহ,
836,代,代わる,かわる,কারও জায়গা নেওয়া / বদলি হওয়া,
837,代,代わりに,かわりに,পরিবর্তে,
838,代,時代,じだい,যুগ,
839,代,ガス代,ガスだい,গ্যাসের বিল,
840,使,使う,つかう,ব্যবহার করা,
841,使,大使館,たいしかん,দূতাবাস,
842,使,使用中,しようちゅう,ব্যবহারে আছে,
843,作,作る,つくる,তৈরি করা,
844,作,作文,さくぶん,রচনা,
845,作,作家,さっか,লেখক,
846,作,作業,さぎょう,কাজ / কার্যক্রম,
847,化,変化する,へんかする,পরিবর্তিত হওয়া,
848,化,文化,ぶんか,সংস্কৃতি,
849,化,化学,かがく,রসায়ন,
850,化,映画化,えいがか,চলচ্চিত্রে রূপান্তর,
851,信,信じる,しんじる,বিশ্বাস করা,
852,信,信号,しんごう,সংকেত / ট্রাফিক বাতি,
853,信,自信,じしん,আত্মবিশ্বাস,
854,信,通信,つうしん,যোগাযোগ,
855,進,進む,すすむ,এগিয়ে যাওয়া,
856,進,進歩,しんぽ,অগ্রগতি,
857,進,先進国,せんしんこく,উন্নত দেশ,
858,送,送る,おくる,পাঠানো,
859,送,送金,そうきん,টাকা পাঠানো,
860,送,放送,ほうそう,সম্প্রচার,
861,送,送信,そうしん,পাঠানো (ই-মেইল),
862,返,返す,かえす,ফেরত দেওয়া,
863,返,返事,へんじ,উত্তর / জবাব,
864,返,返信,へんしん,জবাব (ই-মেইল),
865,返,繰り返す,くりかえす,পুনরাবৃত্তি করা,
866,洗,洗う,あらう,ধোয়া,
867,洗,手洗い,てあらい,হাত ধোয়া,
868,洗,お手洗い,おてあらい,শৌচাগার,
869,洗,洗濯,せんたく,কাপড় ধোয়া / ধোলাই,
870,注,注意する,ちゅういする,সতর্ক হওয়া,
871,注,注文する,ちゅうもんする,অর্ডার করা,
872,注,注射,ちゅうしゃ,ইনজেকশন,
873,場,場所,ばしょ,জায়গা,
874,場,工場,こうじょう,কারখানা,
875,場,広場,ひろば,চত্বর,
876,場,運動場,うんどうじょう,খেলার মাঠ,
877,建,建てる,たてる,নির্মাণ করা,
878,建,建物,たてもの,ভবন,
879,建,建築,けんちく,নির্মাণ / স্থাপত্য,
880,物,物,もの,জিনিস,
881,物,買い物,かいもの,কেনাকাটা,
882,物,動物,どうぶつ,প্রাণী,
883,物,荷物,にもつ,সামগ্রী / লাগেজ,
884,院,病院,びょういん,হাসপাতাল,
885,院,入院する,にゅういんする,হাসপাতালে ভর্তি হওয়া,
886,院,大学院,だいがくいん,স্নাতকোত্তর বিদ্যালয়,
887,館,映画館,えいがかん,সিনেমা হল,
888,館,大使館,たいしかん,দূতাবাস,
889,館,旅館,りょかん,জাপানি সরাইখানা,
890,館,美術館,びじゅつかん,শিল্প জাদুঘর,
891,堂,食堂,しょくどう,খাবার ঘর / ক্যান্টিন,
892,堂,講堂,こうどう,অডিটোরিয়াম,
893,室,教室,きょうしつ,শ্রেণিকক্ষ,
894,室,地下室,ちかしつ,ভূগর্ভস্থ কক্ষ,
895,室,待合室,まちあいしつ,অপেক্ষাকক্ষ,
896,室,事務室,じむしつ,অফিস কক্ষ,
897,工,工場,こうじょう,কারখানা,
898,工,工事,こうじ,নির্মাণকাজ,
899,工,工業,こうぎょう,শিল্প / উৎপাদন শিল্প,
900,工,工作,こうさく,হস্তশিল্প,
901,図,図,ず,চিত্র / অঙ্কন,
902,図,地図,ちず,মানচিত্র,
903,図,図書館,としょかん,গ্রন্থাগার,
904,図,合図,あいず,সংকেত,
905,号,信号,しんごう,সংকেত / ট্রাফিক বাতি,
906,号,電話番号,でんわばんごう,টেলিফোন নম্বর,
907,号,3号室,さんごうしつ,৩ নম্বর কক্ষ,
908,号,号令,ごうれい,আদেশ,
909,交,交通,こうつう,যাতায়াত / ট্রাফিক,
910,交,交差点,こうさてん,চৌরাস্তা / সংযোগস্থল,
911,交,交番,こうばん,পুলিশ ফাঁড়ি,
912,交,交代,こうたい,পালা পরিবর্তন / বদলি,
913,通,通る,とおる,মধ্য দিয়ে যাওয়া / অতিক্রম করা,
914,通,通う,かよう,নিয়মিত যাতায়াত করা,
915,通,通学,つうがく,স্কুলে যাতায়াত,
916,通,大通り,おおどおり,প্রধান সড়ক,
917,動,動く,うごく,নড়া / চলা,
918,動,運動,うんどう,ব্যায়াম / খেলাধুলা,
919,動,自動車,じどうしゃ,গাড়ি / মোটরগাড়ি,
920,動,動物,どうぶつ,প্রাণী,
921,乗,乗る,のる,চড়া,
922,乗,タクシー乗り場,タクシーのりば,ট্যাক্সি দাঁড়ানোর স্থান,
923,乗,乗車券,じょうしゃけん,যাত্রার টিকিট,
924,降,降りる,おりる,নামা,
925,降,(雨が)降る,ふる,(বৃষ্টি) পড়া,
926,降,乗り降り,のりおり,ওঠা-নামা,
927,降,降水量,こうすいりょう,বৃষ্টিপাতের পরিমাণ,
928,運,運ぶ,はこぶ,বহন করা / পরিবহন করা,
929,運,運動,うんどう,ব্যায়াম,
930,運,運がいい,うんがいい,ভাগ্যবান,
931,運,運賃,うんちん,ভাড়া,
932,転,運転する,うんてんする,গাড়ি চালানো,
933,転,自転車,じてんしゃ,সাইকেল,
934,転,回転,かいてん,ঘূর্ণন,
935,転,転勤,てんきん,চাকরির বদলি,
936,帰,帰る,かえる,ফিরে যাওয়া / বাড়ি ফেরা,
937,帰,帰国する,きこくする,নিজ দেশে ফিরে যাওয়া,
938,帰,お帰りなさい,おかえりなさい,বাড়িতে স্বাগতম,
939,発,出発する,しゅっぱつする,রওনা হওয়া / প্রস্থান করা,
940,発,発見,はっけん,আবিষ্কার,
941,発,発明,はつめい,উদ্ভাবন,
942,発,発車,はっしゃ,যানবাহন ছেড়ে যাওয়া,
943,着,着る,きる,পোশাক পরা,
944,着,着く,つく,পৌঁছানো,
945,着,着物,きもの,কিমোনো / পোশাক,
946,着,着信(メール),ちゃくしん,আগত ই-মেইল / কল,
947,漢,漢字,かんじ,চীনা অক্ষর,
948,漢,漢方薬,かんぽうやく,চীনা ভেষজ ওষুধ,
949,字,字,じ,অক্ষর,
950,字,漢字,かんじ,চীনা অক্ষর,
951,字,活字,かつじ,মুদ্রিত অক্ষর,
952,字,習字,しゅうじ,ক্যালিগ্রাফি,
953,文,文,ぶん,বাক্য,
954,文,文学,ぶんがく,সাহিত্য,
955,文,文字,もじ,অক্ষর,
956,文,注文する,ちゅうもんする,অর্ডার করা,
957,教,教える,おしえる,শেখানো,
958,教,教室,きょうしつ,শ্রেণিকক্ষ,
959,教,教科書,きょうかしょ,পাঠ্যবই,
960,教,教会,きょうかい,গির্জা,
961,勉,勉強する,べんきょうする,পড়াশোনা করা,
962,習,習う,ならう,শেখা,
963,習,練習,れんしゅう,অনুশীলন,
964,習,復習する,ふくしゅうする,পুনরায় পড়া,
965,習,習慣,しゅうかん,অভ্যাস,
966,英,英語,えいご,ইংরেজি ভাষা,
967,英,英国,えいこく,ইংল্যান্ড / যুক্তরাজ্য,
968,英,英雄,えいゆう,বীর / নায়ক,
969,考,考える,かんがえる,চিন্তা করা,
970,考,考古学,こうこがく,প্রত্নতত্ত্ব,
971,考,参考書,さんこうしょ,সহায়ক বই / রেফারেন্স বই,
972,研,研究する,けんきゅうする,গবেষণা করা,
973,究,研究者,けんきゅうしゃ,গবেষক,
974,究,研究室,けんきゅうしつ,গবেষণাগার / অধ্যাপকের কক্ষ,
975,問,問い,とい,প্রশ্ন,
976,問,問題,もんだい,প্রশ্ন / সমস্যা,
977,問,質問する,しつもんする,প্রশ্ন করা,
978,題,題名,だいめい,শিরোনাম,
979,題,問題,もんだい,প্রশ্ন / সমস্যা,
980,題,宿題,しゅくだい,বাড়ির কাজ,
981,題,話題,わだい,আলোচনার বিষয়,
982,試,試合,しあい,খেলা / ম্যাচ,
983,試,試験,しけん,পরীক্ষা,
984,試,入試,にゅうし,ভর্তি পরীক্ষা,
985,試,試す,ためす,চেষ্টা করা / পরীক্ষা করা,
986,験,試験,しけん,পরীক্ষা,
987,験,実験,じっけん,পরীক্ষা / পরীক্ষামূলক কাজ,
988,験,経験,けいけん,অভিজ্ঞতা,
989,験,受験する,じゅけんする,পরীক্ষায় অংশগ্রহণ করা,
990,質,質問する,しつもんする,প্রশ্ন করা,
991,質,品質,ひんしつ,গুণমান,
992,合,間に合う,まにあう,সময়মতো হওয়া,
993,合,試合,しあい,খেলা / ম্যাচ,
994,合,場合,ばあい,ক্ষেত্র / পরিস্থিতি,
995,合,都合がいい,つごうがいい,সুবিধাজনক,
996,答,答える,こたえる,উত্তর দেওয়া,
997,答,答え,こたえ,উত্তর,
998,答,解答,かいとう,উত্তর / সমাধান,
999,用,用事,ようじ,কাজ / জরুরি কাজ,
1000,用,利用する,りようする,ব্যবহার করা,
1001,用,子ども用,こどもよう,শিশুদের জন্য,
1002,用,使用禁止,しようきんし,ব্যবহার নিষেধ,
1003,紙,紙,かみ,কাগজ,
1004,紙,手紙,てがみ,চিঠি,
1005,紙,コピー用紙,コピーようし,ফটোকপি করার কাগজ,
1006,紙,新聞紙,しんぶんし,সংবাদপত্রের এক টুকরা কাগজ,
1007,意,意味,いみ,অর্থ,
1008,意,注意する,ちゅういする,সতর্ক হওয়া,
1009,意,用意する,よういする,প্রস্তুত করা,
1010,意,意見,いけん,মতামত,
1011,引,引く,ひく,টানা,
1012,引,引き出し,ひきだし,ড্রয়ার / টাকা তোলা,
1013,引,引力,いんりょく,মহাকর্ষ,
1014,開,開ける,あける,খোলা,
1015,開,開く,ひらく,খোলা,
1016,開,開店,かいてん,দোকান খোলা,
1017,開,開始する,かいしする,শুরু করা,
1018,閉,閉める,しめる,বন্ধ করা,
1019,閉,閉じる,とじる,বন্ধ করা,
1020,閉,閉館する,へいかんする,প্রতিষ্ঠান বন্ধ করা,
1021,閉,閉会式,へいかいしき,সমাপনী অনুষ্ঠান,
1022,去,去年,きょねん,গত বছর,
1023,去,過去,かこ,অতীত,
1024,去,消去,しょうきょ,মুছে ফেলা / বিলোপ,
1025,死,死ぬ,しぬ,মারা যাওয়া,
1026,死,死者,ししゃ,মৃত ব্যক্তি,
1027,死,急死,きゅうし,আকস্মিক মৃত্যু,
1028,死,病死,びょうし,রোগে মারা যাওয়া,
1029,集,集める,あつめる,সংগ্রহ করা,
1030,集,集まる,あつまる,জড়ো হওয়া,
1031,集,文集,ぶんしゅう,রচনাসংকলন,
1032,集,集合する,しゅうごうする,একত্রিত হওয়া,
1033,知,知る,しる,জানা,
1034,知,知り合い,しりあい,পরিচিত ব্যক্তি,
1035,知,通知,つうち,বিজ্ঞপ্তি,
1036,知,知識,ちしき,জ্ঞান,
1037,売,売る,うる,বিক্রি করা,
1038,売,売店,ばいてん,স্টল / ছোট দোকান,
1039,売,売り場,うりば,বিক্রয়স্থান,
1040,売,自動販売機,じどうはんばいき,স্বয়ংক্রিয় বিক্রয়যন্ত্র,
1041,説,説明する,せつめいする,ব্যাখ্যা করা,
1042,説,小説,しょうせつ,উপন্যাস,
1043,思,思う,おもう,মনে করা / ভাবা,
1044,思,思い出す,おもいだす,মনে করা / স্মরণ করা,
1045,思,思い出,おもいで,স্মৃতি,
1046,思,思想,しそう,চিন্তাধারা / মতাদর্শ,
